"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"replID"	"locationID"	"variable"	"value"
"ETO"	50	"Plate1"	"24"	"HepG2 WT"	"1"	"F07_1"	"obj_nc_Children_obj_foci_Count"	6.01731601731602
"ETO"	50	"Plate1"	"24"	"HepG2 WT"	"1"	"F07_2"	"obj_nc_Children_obj_foci_Count"	3.85833333333333
"ETO"	50	"Plate1"	"24"	"HepG2 WT"	"1"	"F07_3"	"obj_nc_Children_obj_foci_Count"	6.17421602787456
"ETO"	50	"Plate1"	"24"	"HepG2 WT"	"1"	"F07_4"	"obj_nc_Children_obj_foci_Count"	6.27067669172932
"ETO"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"F08_1"	"obj_nc_Children_obj_foci_Count"	5.30392156862745
"ETO"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"F08_2"	"obj_nc_Children_obj_foci_Count"	3.97021276595745
"ETO"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"F08_3"	"obj_nc_Children_obj_foci_Count"	4.55603448275862
"ETO"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"F08_4"	"obj_nc_Children_obj_foci_Count"	7.36046511627907
"ETO"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"F09_1"	"obj_nc_Children_obj_foci_Count"	4.81714285714286
"ETO"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"F09_2"	"obj_nc_Children_obj_foci_Count"	3.83962264150943
"ETO"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"F09_3"	"obj_nc_Children_obj_foci_Count"	5.80645161290323
"ETO"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"F09_4"	"obj_nc_Children_obj_foci_Count"	7.52307692307692
"ETO"	1	"Plate1"	"24"	"HepG2 WT"	"1"	"F10_1"	"obj_nc_Children_obj_foci_Count"	6.34375
"ETO"	1	"Plate1"	"24"	"HepG2 WT"	"1"	"F10_2"	"obj_nc_Children_obj_foci_Count"	3.6551724137931
"ETO"	1	"Plate1"	"24"	"HepG2 WT"	"1"	"F10_3"	"obj_nc_Children_obj_foci_Count"	6.83687943262411
"ETO"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"F11_1"	"obj_nc_Children_obj_foci_Count"	2.09230769230769
"ETO"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"F11_2"	"obj_nc_Children_obj_foci_Count"	0.907079646017699
"ETO"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"F11_3"	"obj_nc_Children_obj_foci_Count"	1.71511627906977
"ETO"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"F11_4"	"obj_nc_Children_obj_foci_Count"	2.015625
"MIT"	45	"Plate1"	"1"	"HepG2 WT"	"1"	"G02_1"	"obj_nc_Children_obj_foci_Count"	2.58119658119658
"MIT"	45	"Plate1"	"1"	"HepG2 WT"	"1"	"G02_2"	"obj_nc_Children_obj_foci_Count"	2.11320754716981
"MIT"	45	"Plate1"	"1"	"HepG2 WT"	"1"	"G02_3"	"obj_nc_Children_obj_foci_Count"	5.28
"MIT"	15	"Plate1"	"1"	"HepG2 WT"	"1"	"G03_2"	"obj_nc_Children_obj_foci_Count"	1.71823204419889
"MIT"	15	"Plate1"	"1"	"HepG2 WT"	"1"	"G03_3"	"obj_nc_Children_obj_foci_Count"	2.02487562189055
"MIT"	15	"Plate1"	"1"	"HepG2 WT"	"1"	"G03_4"	"obj_nc_Children_obj_foci_Count"	3.01630434782609
"MIT"	7.5	"Plate1"	"1"	"HepG2 WT"	"1"	"G04_2"	"obj_nc_Children_obj_foci_Count"	1.68456375838926
"MIT"	7.5	"Plate1"	"1"	"HepG2 WT"	"1"	"G04_3"	"obj_nc_Children_obj_foci_Count"	2.25322997416021
"MIT"	7.5	"Plate1"	"1"	"HepG2 WT"	"1"	"G04_4"	"obj_nc_Children_obj_foci_Count"	3.00980392156863
"MIT"	0.75	"Plate1"	"1"	"HepG2 WT"	"1"	"G05_1"	"obj_nc_Children_obj_foci_Count"	2.93650793650794
"MIT"	0.75	"Plate1"	"1"	"HepG2 WT"	"1"	"G05_2"	"obj_nc_Children_obj_foci_Count"	1.05172413793103
"MIT"	0.75	"Plate1"	"1"	"HepG2 WT"	"1"	"G05_3"	"obj_nc_Children_obj_foci_Count"	2.1012987012987
"MIT"	0.75	"Plate1"	"1"	"HepG2 WT"	"1"	"G05_4"	"obj_nc_Children_obj_foci_Count"	2.87878787878788
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_1"	"obj_nc_Children_obj_foci_Count"	2.22916666666667
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_2"	"obj_nc_Children_obj_foci_Count"	1.09953703703704
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_3"	"obj_nc_Children_obj_foci_Count"	1.52049180327869
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_4"	"obj_nc_Children_obj_foci_Count"	2.54320987654321
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_1"	"obj_nc_Children_obj_foci_Count"	6.91578947368421
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_2"	"obj_nc_Children_obj_foci_Count"	6.53333333333333
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_3"	"obj_nc_Children_obj_foci_Count"	7.39189189189189
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_4"	"obj_nc_Children_obj_foci_Count"	5.29032258064516
"MIT"	15	"Plate1"	"24"	"HepG2 WT"	"1"	"G08_2"	"obj_nc_Children_obj_foci_Count"	8.08510638297872
"MIT"	15	"Plate1"	"24"	"HepG2 WT"	"1"	"G08_3"	"obj_nc_Children_obj_foci_Count"	8.09302325581395
"MIT"	7.5	"Plate1"	"24"	"HepG2 WT"	"1"	"G09_1"	"obj_nc_Children_obj_foci_Count"	4.13157894736842
"MIT"	7.5	"Plate1"	"24"	"HepG2 WT"	"1"	"G09_2"	"obj_nc_Children_obj_foci_Count"	5.66666666666667
"MIT"	7.5	"Plate1"	"24"	"HepG2 WT"	"1"	"G09_3"	"obj_nc_Children_obj_foci_Count"	4.93877551020408
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_1"	"obj_nc_Children_obj_foci_Count"	7.88888888888889
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_2"	"obj_nc_Children_obj_foci_Count"	3.05813953488372
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_3"	"obj_nc_Children_obj_foci_Count"	6.50566037735849
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_4"	"obj_nc_Children_obj_foci_Count"	7.28571428571429
"MIT"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"G11_2"	"obj_nc_Children_obj_foci_Count"	1.48404255319149
"MIT"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"G11_3"	"obj_nc_Children_obj_foci_Count"	1.73469387755102
