"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"replID"	"locationID"	"variable"	"value"
"CIS"	10	"Plate2"	"3"	"HepG2 WT"	"1"	"E08_1"	"obj_nc_Children_obj_foci_Count"	0.927765237020316
"CIS"	10	"Plate2"	"3"	"HepG2 WT"	"1"	"E08_2"	"obj_nc_Children_obj_foci_Count"	0.356890459363958
"CIS"	10	"Plate2"	"3"	"HepG2 WT"	"1"	"E08_3"	"obj_nc_Children_obj_foci_Count"	0.979166666666667
"CIS"	10	"Plate2"	"3"	"HepG2 WT"	"1"	"E08_4"	"obj_nc_Children_obj_foci_Count"	1.23116883116883
"CIS"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"E09_1"	"obj_nc_Children_obj_foci_Count"	0.777777777777778
"CIS"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"E09_2"	"obj_nc_Children_obj_foci_Count"	0.774617067833698
"CIS"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"E09_3"	"obj_nc_Children_obj_foci_Count"	0.600451467268623
"CIS"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"E09_4"	"obj_nc_Children_obj_foci_Count"	0.89171974522293
"CIS"	2.5	"Plate2"	"3"	"HepG2 WT"	"1"	"E10_1"	"obj_nc_Children_obj_foci_Count"	0.925742574257426
"CIS"	2.5	"Plate2"	"3"	"HepG2 WT"	"1"	"E10_2"	"obj_nc_Children_obj_foci_Count"	0.348314606741573
"CIS"	2.5	"Plate2"	"3"	"HepG2 WT"	"1"	"E10_3"	"obj_nc_Children_obj_foci_Count"	0.280575539568345
"CIS"	2.5	"Plate2"	"3"	"HepG2 WT"	"1"	"E10_4"	"obj_nc_Children_obj_foci_Count"	0.3
"CIS"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"E11_1"	"obj_nc_Children_obj_foci_Count"	0.33201581027668
"CIS"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"E11_2"	"obj_nc_Children_obj_foci_Count"	0.392947103274559
"CIS"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"E11_3"	"obj_nc_Children_obj_foci_Count"	0.493333333333333
"CIS"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"E11_4"	"obj_nc_Children_obj_foci_Count"	0.532038834951456
"ETO"	50	"Plate2"	"6"	"HepG2 WT"	"1"	"F02_1"	"obj_nc_Children_obj_foci_Count"	1.57920792079208
"ETO"	50	"Plate2"	"6"	"HepG2 WT"	"1"	"F02_2"	"obj_nc_Children_obj_foci_Count"	1.90295358649789
"ETO"	50	"Plate2"	"6"	"HepG2 WT"	"1"	"F02_3"	"obj_nc_Children_obj_foci_Count"	2.53560371517028
"ETO"	50	"Plate2"	"6"	"HepG2 WT"	"1"	"F02_4"	"obj_nc_Children_obj_foci_Count"	1.52861952861953
"ETO"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"F03_1"	"obj_nc_Children_obj_foci_Count"	1.63659147869674
"ETO"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"F03_2"	"obj_nc_Children_obj_foci_Count"	0.969939879759519
"ETO"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"F03_3"	"obj_nc_Children_obj_foci_Count"	2.72829131652661
"ETO"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"F03_4"	"obj_nc_Children_obj_foci_Count"	1.25265392781316
"ETO"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"F04_1"	"obj_nc_Children_obj_foci_Count"	1.63578947368421
"ETO"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"F04_2"	"obj_nc_Children_obj_foci_Count"	1.66081871345029
"ETO"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"F04_3"	"obj_nc_Children_obj_foci_Count"	2.37046632124352
"ETO"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"F04_4"	"obj_nc_Children_obj_foci_Count"	0.968063872255489
"ETO"	1	"Plate2"	"6"	"HepG2 WT"	"1"	"F05_1"	"obj_nc_Children_obj_foci_Count"	0.566964285714286
"ETO"	1	"Plate2"	"6"	"HepG2 WT"	"1"	"F05_2"	"obj_nc_Children_obj_foci_Count"	1.06060606060606
"ETO"	1	"Plate2"	"6"	"HepG2 WT"	"1"	"F05_3"	"obj_nc_Children_obj_foci_Count"	1.74651162790698
"ETO"	1	"Plate2"	"6"	"HepG2 WT"	"1"	"F05_4"	"obj_nc_Children_obj_foci_Count"	0.71743119266055
